battery_soc,charging_rate,grid_load,electricity_price,num_active_sessions,hour,day_of_week,hour_sin,hour_cos,day_sin,day_cos
0.9151344431066177,0.07831596814580959,0.1801234615108063,1.0,0.2,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.38145195392754877,0.9090107035765278,0.4757600892477088,0.8062045478291203,0.1,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
0.719796990625261,0.20835796406661786,0.5237131712908184,0.8141316765677269,0.2,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
0.566637665836143,0.570120324275565,0.6858802761733198,1.0,0.3,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
0.9448841158077244,0.8550268930529272,0.5569492498487489,0.8173723830042237,0.3,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
0.3685240710301532,0.10061468253170147,0.2582415662709325,1.0,0.5,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
0.9959417378418634,0.6374294761619752,0.3282985796459192,0.755990030589064,0.3,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
0.6130023541066589,0.10345284478111502,0.4154643070735411,0.9378572369760388,0.2,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
0.6157757022734622,0.09852193054041956,0.23746169117002108,0.9174535774978743,0.3,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
0.379737699907846,0.7789839925036341,0.5202110593507063,0.8561014918360466,0.1,20,2,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434
0.2471001505666601,0.6587046567326977,0.6622391694098835,0.805403335085948,0.0,20,2,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434
0.7364142072086913,0.4649345502964687,0.5559490683010639,0.8504425654264457,0.3,20,2,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434
0.2578306629124919,0.04626348594810752,0.723042388017668,0.9215504136438566,0.6,20,2,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434
0.9429063516826829,0.5532905658817997,0.4612814158074302,0.2093990962558813,0.3,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
0.04701002738500976,0.8780412300526657,0.8189021659255716,0.20165955542798528,0.4,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
0.3437235830472784,0.9534876579171483,0.7254408485446361,0.3121912210725462,0.2,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
0.4676876977176194,0.6535145460592602,0.4445752129772708,0.12312771891981686,0.3,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
0.18714141278130195,0.021162151587139053,0.675827007445987,0.1683602233774732,0.5,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.9962099765719686,0.7219624458361023,0.7597093845832967,0.17689902782317032,0.6,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.5129662706879761,0.4721443073502224,0.9551702608409639,0.18119820682312351,0.1,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.16884648953705025,0.3471004410817044,1.0,0.20231153276924105,0.5,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.2083755984451543,0.765374698126431,0.6312047834786754,0.32665110553625426,0.0,23,2,-0.2588190451025215,0.9659258262890681,0.9749279121818236,-0.22252093395631434
0.9658985503748029,0.5693372047314571,0.9077019949854823,0.30122241148196116,0.7,23,2,-0.2588190451025215,0.9659258262890681,0.9749279121818236,-0.22252093395631434
0.2683270911993839,0.689047303944027,1.0,0.2221601233377169,0.2,23,2,-0.2588190451025215,0.9659258262890681,0.9749279121818236,-0.22252093395631434
0.33502146356791673,0.4631056731828274,0.9108089758585947,0.19447825015722364,0.1,23,2,-0.2588190451025215,0.9659258262890681,0.9749279121818236,-0.22252093395631434
0.3816939263427987,0.7321090570264914,0.8904964230065512,0.09345459287476666,0.2,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
0.9444983684642028,0.5989592695994461,1.0,0.18511749236390226,0.3,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
0.6987378604510474,0.10133047753010634,0.874950868248527,0.17574979880946742,0.2,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
0.6152169479404994,0.7414737777323918,1.0,0.18707653243884564,0.3,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
0.36994731910250966,0.173740932307817,1.0,0.17048672387349786,0.6,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
0.6818940653628115,0.26494253341257545,1.0,0.35423611143755496,0.2,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
0.4549281015039392,0.38943471522779993,0.9930757198585369,0.15991574379807724,0.4,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
0.8633518753506476,0.6177686638459801,1.0,0.17460274173267853,0.2,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
0.5071983203224688,0.20551030211441332,1.0,0.17306124087066727,0.3,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.9071654031757904,0.1569651340092767,1.0,0.2755500166176016,0.2,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.7156265703610636,0.9366636473311976,1.0,0.2808709732858969,0.2,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.9285612180196053,0.7733198886552146,1.0,0.25058265276477565,0.6,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.7433856635659778,0.7074719899767782,0.9890236760927249,0.25779704579382223,0.2,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
0.5069344073035674,0.7994810642821962,1.0,0.15703426289894082,0.7,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
0.5423119849479601,0.06607376668959712,1.0,0.16810051063016815,0.3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
0.5464023556748507,0.9091023292976215,1.0,0.35604583581781,0.3,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
0.06789889800184185,0.5170797091457401,1.0,0.2307182322736301,0.4,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.9314521039142768,0.18084640210888003,1.0,0.15098581744340622,0.3,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.7802163389575694,0.40623361117033363,1.0,0.2546005805548076,0.2,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.7622476733294185,0.7765245013002671,1.0,0.294415389938555,0.3,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.35914435564435543,0.9859880746343371,1.0,0.32645046270595957,0.5,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
0.01727664924406459,0.16523370081049635,1.0,0.11870277875729872,0.2,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
0.23381136747703754,0.27129376142533257,1.0,0.3449751035599669,0.6,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
0.43240274206429713,0.6288264656705989,1.0,0.2121709199972004,0.2,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
0.45738266338689815,0.0006337112306586993,1.0,0.24622411104375433,0.2,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.1272539888654705,0.40556505233207624,1.0,0.13206185911190713,0.5,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.9476534549783987,0.46458351415436727,1.0,0.3744502715300089,0.1,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.041114423164795376,0.58092151460009,1.0,0.07109453455092074,0.5,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.7504958123873869,0.20657962251171963,1.0,0.20126269240752145,0.0,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.7438028035759251,0.935153517316193,1.0,0.337453647280357,0.1,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.9816383271294246,0.5819154245456442,1.0,0.2887537964925883,0.1,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.8630887329665251,0.7817037888353288,1.0,0.10159933785152477,0.4,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.04837104549858913,0.05482260629084541,1.0,0.1733651820177926,0.2,8,3,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419
0.9386805444460425,0.1132585746459074,1.0,0.25324719999268674,0.2,8,3,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419
0.18159874249123353,0.0743849882678996,1.0,0.2812595622193313,0.5,8,3,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419
0.07910413413850173,0.6379363188019376,1.0,0.17169351328523938,0.2,8,3,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419
0.9294082832181073,0.9971707364364606,1.0,0.15461134904092588,0.1,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
0.702137987785263,0.41891856616163425,1.0,0.11563110470762865,0.5,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
0.7780373226982346,0.14674247332937107,1.0,0.19101514216985452,0.2,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
0.08536489781506214,0.41197104500992765,1.0,0.20647672249664714,0.3,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
0.8502552055854821,0.0727855994473875,1.0,0.2756959345907439,0.2,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
0.5871817778399108,0.9978497868947287,1.0,0.14729506663668657,0.2,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
0.03452126172110298,0.4864659557478618,0.7379885880168507,0.2598055064083303,0.3,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
0.1016614821640742,0.23397814384338647,0.9179025058310379,0.29019063670836454,0.2,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
0.4156884095085298,0.05547408700806679,1.0,0.29659435687521596,0.2,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
0.9314315500708216,0.009177683561270047,1.0,0.31247589572554624,0.3,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
0.6511391053959508,0.06963919125222268,1.0,0.2128481856444723,0.4,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
0.6783311206214495,0.7209116655024909,0.8480906973458491,0.18556546563136722,0.3,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
0.3097783324289121,0.5967557961812658,1.0,0.1340094729987463,0.3,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0.27044038197603637,0.8085725248278641,0.9380761139843302,0.293615990870696,0.4,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0.5257537045959862,0.32448354054632145,0.6285123729673469,0.2043243818902134,0.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0.5514817457234795,0.3921280664552784,1.0,0.27517481147835293,0.2,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0.14740881125278724,0.31949001847268066,0.5546497204883345,0.13452419611273675,0.3,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
0.7001477313261977,0.5203369879186976,0.6239421125788576,0.24007624835157612,0.4,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
0.47349869946868706,0.5673355783855671,0.5996569602291422,0.21393837073361605,0.3,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
0.828598929505622,0.015609913014216919,0.6302231463367862,0.13388721661948944,0.5,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
0.6275234351736575,0.8436054095959671,0.6165015991135876,0.9702922465038374,0.1,14,3,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
0.18357987288228875,0.4963685881733283,0.7182568143558619,0.851906609446514,0.3,14,3,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
0.34083211328369867,0.055616423317279506,0.4096903809562417,1.0,0.2,14,3,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
0.20902082757469978,0.5089027285615505,0.5348532746187117,1.0,0.5,14,3,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
0.935158834530892,0.3735103298640702,0.5025053357209296,1.0,0.2,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
0.8984303580060439,0.24994071919931493,0.6286436106024773,1.0,0.4,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
0.9772875175535575,8.742347597272837e-05,0.5240944874771386,1.0,0.3,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
0.5066087293540988,0.23182781964743526,0.5245066645233514,0.737409518895543,0.1,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
0.2374596094540039,0.3359326941728543,0.7032550979803115,0.9636609215941274,0.2,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
0.020142408902019165,0.3631368442696746,0.6228974238179187,1.0,0.3,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
0.9083668807702552,0.5103085444206814,0.45971834845834825,1.0,0.5,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
0.008945496188126532,0.1721371824067019,0.3292712596236667,1.0,0.2,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
0.23496728645717466,0.4284519538403962,0.2528434965200967,0.7798249141266314,0.2,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.9893427642833666,0.18650672738569893,0.5160652811833746,0.8122924903522518,0.7,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.6111889431601257,0.9843046325937043,0.3138388080514045,1.0,0.3,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.2367270676779315,0.40869761361341966,0.49017125883529666,1.0,0.5,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.07689295601711733,0.9115174335615228,0.5988979343726045,0.8711572157868706,0.1,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
0.12826850478810745,0.3244179325213352,0.5221307614330915,0.9698273485916311,0.4,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
0.25354840200595996,0.6246528923224458,0.3818542567911487,0.9280867633023242,0.4,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
0.1718112397471427,0.2863778508331597,0.5520162721312037,1.0,0.5,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
0.7750698255831286,0.97541879874028,0.4719367072430329,1.0,0.6,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
0.6177063443499907,0.7937751490570202,0.041733302546111135,1.0,0.4,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
0.2823943030457034,0.6736314332588113,0.7641323860191458,1.0,0.2,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
0.9930012800862671,0.794267564805914,0.5903284132914833,1.0,0.2,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
0.28931922292645124,0.8243911990738989,0.4316527699785039,1.0,0.3,20,3,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419
0.005720939644898341,0.027151558597616452,0.44730474675530907,1.0,0.4,20,3,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419
0.5527848947758975,0.21363026192603962,0.38642956821908714,0.9253117481080226,0.4,20,3,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419
0.13236155507144803,0.7838361451326308,0.36174389226258236,1.0,0.3,20,3,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419
0.06785040441885204,0.0950305465766919,0.8109375511758743,0.26288111715289203,0.2,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
0.9900883245217222,0.1634694855461208,0.8168644916715736,0.29616539993997654,0.1,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
0.3658902039748386,0.44505422959828256,0.5724262149836369,0.2700877222950327,0.2,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
0.9247939397483153,0.1279985073996095,1.0,0.14820402922740816,0.1,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
0.8474406893355279,0.6260081928729394,0.7652327185404714,0.4562274716543511,0.3,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
0.5259716496202319,0.5140153117426679,0.7909041560104255,0.29092696458648143,0.0,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
0.9607893021400604,0.39887013956302814,0.5818858283149944,0.23192323696524172,0.4,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
0.5319436300382814,0.6786145537235487,0.5996599272017691,0.16070844979569268,0.6,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
0.6534560266709337,0.2051167637243727,1.0,0.1358282895503771,0.1,23,3,-0.2588190451025215,0.9659258262890681,0.43388373911755823,-0.900968867902419
0.9657625173970924,0.8004591674045626,0.886224119428019,0.188219393719898,0.3,23,3,-0.2588190451025215,0.9659258262890681,0.43388373911755823,-0.900968867902419
0.5919031077408723,0.6786455955321702,0.992941661896107,0.10097204739793202,0.4,23,3,-0.2588190451025215,0.9659258262890681,0.43388373911755823,-0.900968867902419
0.47066229245587354,0.17201991744309683,0.8713587315362524,0.370842985811849,0.4,23,3,-0.2588190451025215,0.9659258262890681,0.43388373911755823,-0.900968867902419
0.2194089966321476,0.6388777398135217,1.0,0.2771005520148773,0.2,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
0.006827605066566966,0.5606773438501048,1.0,0.3756302581732578,0.3,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
0.999845314078454,0.03541875432894915,1.0,0.2641613243132918,0.3,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
0.6389812792797831,0.7106215169615555,1.0,0.17309768800555983,0.1,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
0.561685071745755,0.8160650935609144,1.0,0.30182234900397426,0.2,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.7092437491840548,0.41479149975521834,1.0,0.07495593612601274,0.1,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.9755283286225237,0.3281547899824284,1.0,0.2281387716050682,0.1,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.5873294017150071,0.9648661652772524,1.0,0.23292523307696064,0.6,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.4141204212002205,0.473027457896858,1.0,0.30313652065585,0.7,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.029514242658027,0.6450490713818726,1.0,0.2869913984601452,0.0,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.0,0.009860178000464973,1.0,0.26295352642759195,0.5,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.9230757585697922,0.7698081361327362,1.0,0.27681698541772276,0.3,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.7364228793999464,0.6430610450384606,1.0,0.26680006788499055,0.4,3,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
0.7158298243531604,0.559410742635352,1.0,0.3392857539633508,0.6,3,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
0.6271866212664362,0.9785974310465029,1.0,0.3017138253613347,0.3,3,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
0.18900985472554593,0.12626022364254846,1.0,0.16199986550761086,0.1,3,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
0.7171422113421932,0.008680501059555621,1.0,0.16273820432146058,0.2,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.19964485025978,0.18317179266286962,1.0,0.14537482815425173,0.5,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.6579680055418722,0.7864286917792023,1.0,0.16447147877433474,0.6,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.1193676433687305,0.5666265090488024,1.0,0.2598789098286546,0.5,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.11584334662432727,0.8476708555644309,1.0,0.22568916764328503,0.2,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
0.41636195742874055,0.36906453194322913,1.0,0.14070200630534696,0.2,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
0.7203054353546129,0.1381475541714032,1.0,0.23869628172493315,0.3,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
0.3792917783818602,0.6917761431449538,1.0,0.16410930801780674,0.3,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
0.07604392033776797,0.1368703521961456,1.0,0.34850779555901035,0.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.6920671301913374,0.3628921166587942,1.0,0.2448243092462489,0.3,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.6791760939973638,0.7318946690219122,1.0,0.38152026615418166,0.1,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.8298141586854454,0.41980098560266843,1.0,0.21210447635120594,0.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.33508207356951614,0.30253749950862874,1.0,0.2583833541621168,0.2,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.9992673145807299,0.09046748153755495,1.0,0.09696638570116281,0.4,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.3248143484701729,0.2361633307020442,1.0,0.22333792975286723,0.9,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.21887189039986119,0.845645003260735,1.0,0.3258262692571958,0.1,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.33684328383575013,0.7997185240143021,1.0,0.20412518870715632,0.2,8,4,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
0.9701195470549584,0.07435019767739484,1.0,0.0848344359899148,0.2,8,4,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
0.9794632848581153,0.11384330927010448,1.0,0.15037232922033836,0.3,8,4,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
0.740628450014621,0.020669443656965287,1.0,0.23712603391146886,0.4,8,4,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
0.28172742168502235,0.8343647620884298,1.0,0.051479634179038315,0.5,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
0.49183519126865277,0.9026831029893971,1.0,0.2858272265483566,0.4,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
0.8903451379471816,0.9115958603040948,1.0,0.12534479833393958,0.2,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
0.7405111679004232,0.7739629941558844,1.0,0.20051570715654957,0.2,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
0.7744645626732274,0.6186550606315384,1.0,0.33530582951052784,0.3,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.9239988850743655,0.3837961110429353,1.0,0.23108790557701245,0.6,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.30320109208025403,0.15533646464666617,1.0,0.1299158992639232,0.1,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.7323735232524341,0.9315586409702702,0.7487789459811237,0.21665202382047974,0.1,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.921145517084425,0.16091526536689235,0.972779399635131,0.2516264882690048,0.1,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.17770382245504265,0.7374129079845329,1.0,0.2156097037653506,0.3,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.7784741855294859,0.7775449585432124,1.0,0.12892543953331245,0.2,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.7096185649825554,0.9216887947767357,1.0,0.13882287316892075,0.3,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.7814636839901373,0.04492062885686974,1.0,0.13444855577026912,0.6,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.01855455981627622,0.2685817542056461,0.9927192350811508,0.2241527336003499,0.1,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.3542197858536804,0.8629551602361413,0.9864456381216372,0.3564047906258897,0.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.28210098974244785,0.033987473697582725,0.8629048671541755,0.2741136070261997,0.2,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.5446941989975744,0.320605099811721,0.5263053160627541,0.15794364143174297,0.2,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.37442099620860997,0.25194083897558145,0.8231484967216414,0.46168869631619003,0.3,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.7519691257957681,0.05879647189780207,0.7807055691195217,0.13873776839052887,0.4,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.021943141312222362,0.40248454767893904,0.6880281337161096,0.1997533895552502,0.4,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.6127442592968536,0.19552301761838278,0.6209754144620148,1.0,0.4,14,4,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
0.07353986608362552,0.3921870625898055,0.7042058632589571,0.9542746949976293,0.0,14,4,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
0.03566569731086908,0.9414516582423823,0.4834465214622488,1.0,0.3,14,4,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
0.07619573707533932,0.7747725254917267,0.6556680222601039,1.0,0.5,14,4,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
